prefixes,titles,uri,url,abstract,size,year,keywords
eac-cpf,EAC-CPF Descriptions Ontology for Linked Archival Data:,http://archivi.ibc.regione.emilia-romagna.it/ontology/eac-cpf/,http://archivi.ibc.regione.emilia-romagna.it/ontology/semanticEnvironment/index.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
dce,"Dublin Core Metadata Element Set, Version 1.1; Dublin Core Metadata Element Set",http://purl.org/dc/elements/1.1/,http://dublincore.org/documents/dces,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
dcterms,DCMI Metadata Terms - other; DCMI Metadata Terms,http://purl.org/dc/terms/,http://dublincore.org/documents/dcmi-terms,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
awol,Atom Syndication Ontology,http://bblfish.net/work/atom-owl/2006-06-06/,http://bblfish.net/work/atom-owl/2006-06-06/AtomOwl.html,,"13 classes, 25 properties, 0 instances (2017)",1999,API
bf,BIBFRAME Vocabulary,http://bibframe.org/vocab,http://www.loc.gov/bibframe,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
va,The Visual Analytics Vocabulary,http://code-research.eu/ontology/visual-analytics,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
being,OntoMedia Being Representation,http://contextus.net/ontology/ontomedia/ext/common/being#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Multimedia
foaf,Friend of a Friend vocabulary,http://xmlns.com/foaf/0.1/,http://www.foaf-project.org/,,"13 classes, 25 properties, 0 instances (2017)",1999,People
trait,OntoMedia Trait Representation,http://contextus.net/ontology/ontomedia/ext/common/trait#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Multimedia
crsw,ReSIST Courseware Ontology,http://courseware.rkbexplorer.com/ontologies/courseware,,,"13 classes, 25 properties, 0 instances (2017)",1999,Academy
akt,AKT Reference Ontology,http://www.aktors.org/ontology/portal,http://d3e.open.ac.uk/akt/2002/ref-onto.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
cc,Creative Commons Rights Expression Language,http://creativecommons.org/ns,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
obo,Ontology for Biomedical Investigation,http://purl.obolibrary.org/obo/obi.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Biology; Health
opo,Online Presence Ontology,http://online-presence.net/opo/ns#,http://online-presence.net/opo/spec/,,"13 classes, 25 properties, 0 instances (2017)",1999,People
agrelon,Agent Relationship Ontology,http://d-nb.info/standards/elementset/agrelon.owl#,,,"13 classes, 25 properties, 0 instances (2017)",1999,People
gndo,GND Ontology,http://d-nb.info/standards/elementset/gnd#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
topo,An ontology for describing territory elements an infrastructure at French Mapping Agency.,http://data.ign.fr/def/topo,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
osp,French Public Services Ontology,http://data.lirmm.fr/ontologies/osp,http://data.lirmm.fr/ontologies/osp.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
poste,"""La Poste"" Ontology",http://data.lirmm.fr/ontologies/poste,http://data.lirmm.fr/ontologies/poste.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
vdpp,Vocabulary for Dataset Publication Projects,http://data.lirmm.fr/ontologies/vdpp,http://data.lirmm.fr/ontologies/vdpp.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
osadm,The administrative geography and civil voting area ontology,http://data.ordnancesurvey.co.uk/ontology/admingeo/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
osspr,Spatial Relations Ontology,http://data.ordnancesurvey.co.uk/ontology/spatialrelations/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geometry
osgeom,Ordnance Survey Geometry Ontology,http://data.ordnancesurvey.co.uk/ontology/geometry/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geometry
postcode,Postcode Ontology,http://data.ordnancesurvey.co.uk/ontology/postcode/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
skos,SKOS Vocabulary; Simple Knowledge Organization System,http://www.w3.org/2004/02/skos/core,http://www.w3.org/2009/08/skos-reference/skos.html,,"13 classes, 25 properties, 0 instances (2017)",1999,W3C Rec
gsp,OGC GeoSPARQL,http://www.opengis.net/ont/geosparql,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geometry
pnc,SNaP Classification Ontology; Press.net Classification Ontology,http://data.press.net/ontology/classification/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
game,TotL Game Ontology,http://data.totl.net/game/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Games
ocd,Ontology of Italian Deputy Chamber,http://dati.camera.it/ocd/,http://dati.camera.it/ocd/reference_document/,,"13 classes, 25 properties, 0 instances (2017)",1999,Government
basic; basic,OWL representation of ISO 19103 (Basic types package),http://def.seegrid.csiro.au/isotc211/iso19103/2005/basic,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
gm; gm,OWL representation of ISO 19107 (Geographic Information),http://def.seegrid.csiro.au/isotc211/iso19107/2003/geometry,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geometry
h2o; h2o,Ontology for conversion of ISO/TC 211,http://def.seegrid.csiro.au/isotc211/iso19150/-2/2012/basic,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
hydra,The Hydra Core Vocabulary,http://www.w3.org/ns/hydra/core,http://www.w3.org/ns/hydra/spec/latest/core/,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
tio,The Tickets Ontology,http://purl.org/tio/ns#,,,"13 classes, 25 properties, 0 instances (2017)",1999,eBusiness
gr,The GoodRelations Ontology for Semantic Web-based E-Commerce,http://purl.org/goodrelations/v1,http://purl.org/goodrelations/,,"13 classes, 25 properties, 0 instances (2017)",1999,eBusiness
skosxl,SKOS XL Vocabulary; SKOS eXtension for Labels,http://www.w3.org/2008/05/skos-xl,http://www.w3.org/TR/skos-reference/skos-xl.html,,"13 classes, 25 properties, 0 instances (2017)",1999,W3C Rec
vso,Vehicle Sales Ontology,http://purl.org/vso/ns,,,"13 classes, 25 properties, 0 instances (2017)",1999,eBusiness
xapi,xAPI Controlled Vocabulary Ontology,http://purl.org/xapi/ontology#,https://github.com/adlnet/xAPI-Spec/blob/1.0.3/xAPI.md,,"13 classes, 25 properties, 0 instances (2017)",1999,API
obsm,Observation Method Ontology,http://rdf.geospecies.org/methods/observationMethod.rdf,,,"13 classes, 25 properties, 0 instances (2017)",1999,Biology
juso,Juso Ontology,http://rdfs.co/juso/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geometry; Geography
ctxdesc; ctxdesc,Context Descriptor Pattern,http://www.demcare.eu/ontologies/contextdescriptor.owl,http://www.demcare.eu/ontologies/ctxdesc.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
mvco,Media Value Chain Ontology,http://purl.oclc.org/NET/mvco.owl,http://dmag.ac.upc.edu/ontologies/mvco/,,"13 classes, 25 properties, 0 instances (2017)",1999,Multimedia
odapp,Open Data Applications Vocabulary,http://vocab.deri.ie/odapp,http://vocab.deri.ie/odapp.html,,"13 classes, 25 properties, 0 instances (2017)",1999,API
lib,Library extension of schema.org,http://purl.org/library/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
rdaw,RDA Work properties,http://rdaregistry.info/Elements/w,https://github.com/RDARegistry/RDA-Vocabularies/blob/master/ttl/Elements/w.ttl,,"13 classes, 25 properties, 0 instances (2017)",1999,FRBR
provoc,Product Vocabulary,http://ns.inria.fr/provoc,,,"13 classes, 25 properties, 0 instances (2017)",1999,eBusiness
odrl,The Open Digital Rights Language (ODRL) Ontology,http://www.w3.org/ns/odrl/2/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
op; op,Observable properties,http://environment.data.gov.au/def/op,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
qudt,"Quantities, Units, Dimensions and Types",http://qudt.org/schema/qudt,http://www.linkedmodel.org/doc/qudt/1.1/index.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
vann,VANN: A vocabulary for annotating vocabulary descriptions,http://purl.org/vocab/vann/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
voaf,Vocabulary of a Friend,http://purl.org/vocommons/voaf,http://purl.org/vocommons/voaf/index.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
ngeo,NeoGeo Geometry Ontology,http://geovocab.org/geometry,http://geovocab.org/geometry.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Geometry
spatial,NeoGeo Spatial Ontology,http://geovocab.org/spatial,http://geovocab.org/doc/neogeo/,,"13 classes, 25 properties, 0 instances (2017)",1999,Geometry
dso,Data Structure Ontology,http://inference-web.org/2.0/ds.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
msm,Minimal Service Model,http://iserve.kmi.open.ac.uk/ns/msm,,,"13 classes, 25 properties, 0 instances (2017)",1999,API
lemon,LExicon Model for ONtologies,http://lemon-model.net/lemon,http://www.lemon-model.net/,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
lvont,Lexvo.org Ontology,http://lexvo.org/ontology,http://www.lexvo.org/,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
lode,LODE: An ontology for Linking Open Descriptions of Events; Linking Open Descriptions of Events,http://linkedevents.org/ontology/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Events
teach,Teaching Core Vocabulary Specification; Teaching Core Vocabulary namespace,http://linkedscience.org/teach/ns#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Academy
txn,TaxonConcept Ontology,http://lod.taxonconcept.org/ontology/txn.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Biology
bibo,The Bibliographic Ontology,http://purl.org/ontology/bibo/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
void,Vocabulary of Interlinked Datasets,http://vocab.deri.ie/void,http://vocab.deri.ie/void.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
oad,Ontology for archival description,http://lod.xdams.org/reload/oad,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
loted,LOTED ontology,http://loted.eu/ontology,http://loted.eu/,,"13 classes, 25 properties, 0 instances (2017)",1999,Contracts
opus,SwetoDblp Ontology of Computer Science Publications,http://lsdis.cs.uga.edu/projects/semdis/opus#,http://knoesis.wright.edu/library/ontologies/swetodblp/,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
rdarel2,RDA Relationships GR2,http://metadataregistry.org/uri/schema/RDARelationshipsGR2,,,"13 classes, 25 properties, 0 instances (2017)",1999,People
moat,Meaning of a Tag Ontology,http://moat-project.org/ns#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Tag
smg,CERISE CIM Profile for Smart Grids,http://ns.cerise-project.nl/energy/def/cim-smartgrid,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
npg,Nature.com Core Ontology,http://ns.nature.com/terms/,http://www.nature.com/ontologies/,,"13 classes, 25 properties, 0 instances (2017)",1999,Press
og,Open Graph Protocol Vocabulary,http://ogp.me/ns,http://ogp.me/,,"13 classes, 25 properties, 0 instances (2017)",1999,API
oslc,OSLC Core Vocabulary,http://open-services.net/ns/core#,http://open-services.net/bin/view/Main/OslcCoreSpecification,,"13 classes, 25 properties, 0 instances (2017)",1999,PLM
rdfs,The RDF Schema vocabulary,http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/TR/rdf-schema/,,"13 classes, 25 properties, 0 instances (2017)",1999,W3C Rec
ov,OpenVocab,http://open.vocab.org/terms,,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
rel,Relationship,http://purl.org/vocab/relationship/,http://vocab.org/relationship/.html,,"13 classes, 25 properties, 0 instances (2017)",1999,People
acrt; acrt,An Agent Certification Ontology; Agent Certification Ontology,http://privatealpha.com/ontology/certification/1#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
aws,Ontology for Meteorological sensors,http://purl.oclc.org/NET/ssnx/meteo/aws,,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment; Methods; IoT
qu,Quantity Kinds and Units,http://purl.oclc.org/NET/ssnx/qu/qu,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
cfp,Climate and Forecast (CF) standard names parameter vocabulary,http://purl.oclc.org/NET/ssnx/cf/cf-property,,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment; IoT
cff,Climate and Forecast (CF) features,http://purl.oclc.org/NET/ssnx/cf/cf-feature,,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment
limoo,License Model Ontology,http://purl.org/LiMo/0.1#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
biol,Biological Taxonomy Vocabulary 0.2 (Core),http://purl.org/NET/biol/ns#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Biology
event,The Event Ontology,http://purl.org/NET/c4dm/event.owl,http://motools.sourceforge.net/event/event.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Events
time,Time Ontology,http://www.w3.org/2006/time,http://www.w3.org/TR/owl-time,,"13 classes, 25 properties, 0 instances (2017)",1999,Time
keys,Keys Ontology,http://purl.org/NET/c4dm/keys.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Music
tl,The Timeline Ontology,http://purl.org/NET/c4dm/timeline.owl,http://motools.sourceforge.net/timeline/timeline.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Time
te,Time Entry,http://www.w3.org/2006/time-entry,,,"13 classes, 25 properties, 0 instances (2017)",1999,Time
arch,Archival collections ontology,http://purl.org/archival/vocab/arch,http://gslis.simmons.edu/archival/arch/index.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
taxon,TaxonMap Ontology,http://purl.org/biodiversity/taxon/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Biology
frapo,"Funding, Research Administration and Projects Ontology",http://purl.org/cerif/frapo/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Academy
emp,A vocabulary for jobs,http://purl.org/ctic/empleo/oferta,,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
loc,Location Vocabulary,http://purl.org/ctic/infraestructuras/localizacion,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
elec,Vocabulary for Vote Results,http://purl.org/ctic/sector-publico/elecciones,,,"13 classes, 25 properties, 0 instances (2017)",1999,Government
dctype,DCMI Type Vocabulary,http://purl.org/dc/dcmitype/,http://dublincore.org/documents/dcmi-type-vocabulary,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
daq,Dataset Quality Vocabulary,http://purl.org/eis/vocab/daq#,http://butterbur04.iai.uni-bonn.de/ontologies/daq/daq#,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
essglobal,ESSGlobal Vocabulary,http://purl.org/essglobal/vocab/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
api,Linked Data API Vocabulary,http://purl.org/linked-data/api/vocab#,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
sdmx,SDMX-RDF vocabulary,http://purl.org/linked-data/sdmx,http://publishing-statistical-data.googlecode.com/svn/trunk/specs/src/main/html/index.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
sdmx-code,SDMX Code,http://purl.org/linked-data/sdmx/2009/code,https://code.google.com/p/publishing-statistical-data/,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
sdmx-dimension,SDMX Dimension,http://purl.org/linked-data/sdmx/2009/dimension,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
lyou,Linking-you vocabulary,http://purl.org/linkingyou/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Multimedia
bibtex,BibTeX ontology,http://purl.org/net/nknouf/ns/bibtex,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
ex,Example vocabulary,http://purl.org/net/ns/ex,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
ont,Ontology annotation DLiser vocabulary,http://purl.org/net/ns/ontology-annot,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
p-plan,The P-Plan ontology; The P-PLAN Ontology,http://purl.org/net/p-plan#,http://www.opmw.org/model/p-plan/,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
prov,W3C PROVenance Interchange,http://www.w3.org/ns/prov#,http://www.w3.org/TR/prov-o/,,"13 classes, 25 properties, 0 instances (2017)",1999,W3C Rec
prv,Provenance Vocabulary Core Ontology namespace; Provenance Vocabulary Core Ontology,http://purl.org/net/provenance/ns#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
wf-invoc,The Workflow Invocation Ontology; Workflow Invocation Ontology,http://purl.org/net/wf-invocation,http://www.opmw.org/model/wf-invocation/,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
af,Audio Features Ontology,http://purl.org/ontology/af/,http://motools.sourceforge.net/doc/audio_features.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Music
chord,The OMRAS2 Chord Ontology,http://purl.org/ontology/chord/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Music
co,Counter Ontology,http://purl.org/ontology/co/core#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
vs,SemWeb Vocab Status ontology,http://www.w3.org/2003/06/sw-vocab-status/ns,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
dvia,The visualization vocabulary for LOD applications,http://purl.org/ontology/dvia,http://data.eurecom.fr/ontology/dvia/,,"13 classes, 25 properties, 0 instances (2017)",1999,API
po,Programmes ontology,http://purl.org/ontology/po/,http://www.bbc.co.uk/ontologies/programmes/2009-09-07.shtml,,"13 classes, 25 properties, 0 instances (2017)",1999,Multimedia
bbcprov,BBC Provenance Ontology,http://www.bbc.co.uk/ontologies/provenance,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
stories,Stories Ontology,http://purl.org/ontology/stories/,http://www.contextus.net/stories,,"13 classes, 25 properties, 0 instances (2017)",1999,Events
nsl,A News Storyline Ontology,http://purl.org/ontology/storyline,http://www.bbc.co.uk/ontologies/storyline/2013-05-01.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Press
wlo,BBC Wildlife Ontology,http://purl.org/ontology/wo/,http://www.bbc.co.uk/ontologies/wildlife/2010-11-04.shtml,,"13 classes, 25 properties, 0 instances (2017)",1999,Biology
oo,Open Organisations,http://purl.org/openorg/,http://neologism.ecs.soton.ac.uk/oo,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
pc,Public Contracts Ontology,http://purl.org/procurement/public-contracts,,,"13 classes, 25 properties, 0 instances (2017)",1999,Contracts
rss,Vocabulary for Rich Site Summary (RSS) 1.0,http://purl.org/rss/1.0,http://web.resource.org/rss/1.0/,,"13 classes, 25 properties, 0 instances (2017)",1999,API
saws,Sharing Ancient Wisdoms Ontology,http://purl.org/saws/ontology,http://www.ancientwisdoms.ac.uk/media/ontology/,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
c4o,"C4O, the Citation Counting and Context Characterization Ontology",http://purl.org/spar/c4o,,,"13 classes, 25 properties, 0 instances (2017)",1999,SPAR
biro,The Bibliographic Reference Ontology,http://purl.org/spar/biro,,,"13 classes, 25 properties, 0 instances (2017)",1999,SPAR
pro,The Publishing Roles Ontology,http://purl.org/spar/pro,,,"13 classes, 25 properties, 0 instances (2017)",1999,SPAR
tvc,The Time-indexed Value in Context,http://www.essepuntato.it/2012/04/tvc,,,"13 classes, 25 properties, 0 instances (2017)",1999,Time
rev,Review Vocabulary,http://purl.org/stuff/rev#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Rec
swc,Semantic Web Conference Ontology,http://data.semanticweb.org/ns/swc/ontology,http://data.semanticweb.org/ns/swc/swc_2009-05-09.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Society; Academy
dul,DOLCE+DnS Ultralite,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl,http://ontologydesignpatterns.org/wiki/Ontology:DOLCE+DnS_Ultralite,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
om; om,ISO 19156 Observation Model,http://def.seegrid.csiro.au/isotc211/iso19156/2011/observation,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
md; md,OWL representation of ISO 19115,http://def.seegrid.csiro.au/isotc211/iso19115/2003/metadata,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
tm; tm,A vocabulary for temporal objects in Geographic Information,http://def.seegrid.csiro.au/isotc211/iso19108/2002/temporal,,,"13 classes, 25 properties, 0 instances (2017)",1999,Time
gf; gf,OWL representation of ISO 19109 (General Feature Model),http://def.seegrid.csiro.au/isotc211/iso19109/2005/feature,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
interval,Intervals Ontology,http://reference.data.gov.uk/def/intervals,,,"13 classes, 25 properties, 0 instances (2017)",1999,Time
dcam,Metadata terms related to the DCMI Abstract Model; DCMI Abstract Model,http://purl.org/dc/dcam/,http://dublincore.org/documents/abstract-model/,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
vaem,Vocabulary for Attaching Essential Metadata,http://www.linkedmodel.org/schema/vaem,http://linkedmodel.org/doc/vaem/1.2/,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
dtype,Datatype Ontology,http://www.linkedmodel.org/schema/dtype,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
am,OSLC Asset Management Vocabulary,http://open-services.net/ns/asset#,http://open-services.net/wiki/asset-management/OSLC-Asset-Management-2.0-Specification/,,"13 classes, 25 properties, 0 instances (2017)",1999,PLM
fea,Federal Enterprise Architecture Vocabulary,http://vocab.data.gov/def/fea,,,"13 classes, 25 properties, 0 instances (2017)",1999,Government
cdm,Conceptual Depth and Momentum,http://purl.org/twc/ontology/cdm.owl#,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
dcite,The DataCite Ontology,http://purl.org/spar/datacite,,,"13 classes, 25 properties, 0 instances (2017)",1999,SPAR
sql,SQL Abstract Syntax Trees Vocabulary,http://ns.inria.fr/ast/sql#,,,"13 classes, 25 properties, 0 instances (2017)",1999,API
sp,SPIN SPARQL Syntax,http://spinrdf.org/sp,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
incident,Vocabulary to describe incident response by emergency services,http://vocab.resc.info/incident,http://vocab.resc.info/incident.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
eclap,"ECLAP, Performing Arts Vocabulary",http://www.eclap.eu/schema/eclap/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Multimedia
oa,Open Annotation Data Model,http://www.w3.org/ns/oa#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
coll,Collections Ontology,http://purl.org/co,http://code.google.com/p/collections-ontology/,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
wo,Weighting Ontology,http://purl.org/ontology/wo/core#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
pnt,SNaP Tag Ontology; Press.net Tag Ontology,http://data.press.net/ontology/tag/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Tag
