prefixes,titles,uri,url,abstract,size,year,keywords
dr,Discourse relationships vocabulary,http://purl.org/swan/2.0/discourse-relationships/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
rec,Recommendation Ontology,http://purl.org/ontology/rec/core#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Rec
olo,Ordered List Ontology,http://purl.org/ontology/olo/core#,http://smiy.sourceforge.net/olo/spec/orderedlistontology.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
sim,The Similarity Ontology,http://purl.org/ontology/similarity/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
pna,SNaP Asset Ontology; Press.net Asset Ontology,http://data.press.net/ontology/asset/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Press
st,The Stop Times ontology,http://semweb.mmlab.be/ns/stoptimes#Ontology,,,"13 classes, 25 properties, 0 instances (2017)",1999,Society; Travel
oecc,Extended Creative Commons Ontology,http://www.oegov.org/core/owl/cc,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
zbwext,ZBW Extensions,http://zbw.eu/namespaces/zbw-extensions,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
odpart,Ontology Design Pattern Participation,http://www.ontologydesignpatterns.org/cp/owl/participation.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
cpa,Content Pattern Annotations,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
oan,Ontology of the French National Assembly,http://data.lirmm.fr/ontologies/oan,http://data.lirmm.fr/ontologies/oan.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Government
uby,ubyCat.owl,http://purl.org/olia/ubyCat.owl,https://www.ukp.tu-darmstadt.de/data/lexical-resources/uby,,"13 classes, 25 properties, 0 instances (2017)",1999,Tag; Support
uneskos,UNESKOS Vocabulary,http://purl.org/umu/uneskos,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
iso-thes,ISO 25964 SKOS extension,http://purl.org/iso25964/skos-thes,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
mads,Metadata Authority Description Schema,http://www.loc.gov/mads/rdf/v1,http://www.loc.gov/standards/mads/rdf/,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
vra,RDFS Ontology for VRA,http://simile.mit.edu/2003/10/ontologies/vraCore3#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Image
mtlo,MarineTLO Ontology,http://www.ics.forth.gr/isl/MarineTLO/v4/marinetlo.owl,http://www.ics.forth.gr/isl/MarineTLO/,,"13 classes, 25 properties, 0 instances (2017)",1999,Biology
rdau,RDA Unconstrained properties,http://rdaregistry.info/Elements/u,,,"13 classes, 25 properties, 0 instances (2017)",1999,FRBR
acco,Accomodation Ontology,http://purl.org/acco/ns,,,"13 classes, 25 properties, 0 instances (2017)",1999,eBusiness
log,SWAP Logic Ontology,http://www.w3.org/2000/10/swap/log,http://www.w3.org/2000/10/swap/doc/CwmBuiltins,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
opmo,The OPM OWL Ontology; Open Provenance Model,http://openprovenance.org/model/opmo,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
gml,OGC Geometry,http://www.opengis.net/ont/gml,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geometry
sf,Simplified Features Geometry,http://www.opengis.net/ont/sf,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geometry
raul,RAUL Vocabulary,http://vocab.deri.ie/raul,http://vocab.deri.ie/raul.html,,"13 classes, 25 properties, 0 instances (2017)",1999,API
seq,Sequence Pattern,http://www.ontologydesignpatterns.org/cp/owl/sequence.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
ptop,"PROTON (Proto Ontology), Top Module",http://www.ontotext.com/proton/protontop,http://www.ontotext.com/proton-ontology,,"13 classes, 25 properties, 0 instances (2017)",1999,PROTON
rlog,RLOG - an RDF Logging Ontology; RDF Logging Ontology,http://persistence.uni-leipzig.org/nlp2rdf/ontologies/rlog#,,,"13 classes, 25 properties, 0 instances (2017)",1999,API
csvw,CSVW Namespace Vocabulary Terms; CSV on the Web Vocabulary,http://www.w3.org/ns/csvw#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies; W3C Rec
pni,SNaP Identifier Ontology,http://data.press.net/ontology/identifier/,http://data.press.net/ontology/,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
lmm2,Lexical MetaModel Level 2,http://www.ontologydesignpatterns.org/ont/lmm/LMM_L2.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
lmm1,Lexical MetaModel Level 1,http://www.ontologydesignpatterns.org/ont/lmm/LMM_L1.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
ssso,Simple Service Status Ontology,http://purl.org/ontology/ssso,https://github.com/gbv/ssso/,,"13 classes, 25 properties, 0 instances (2017)",1999,Services
rdafrbr,FRBR Entities for RDA,http://rdvocab.info/uri/schema/FRBRentitiesRDA,,,"13 classes, 25 properties, 0 instances (2017)",1999,FRBR
rdag3,RDA Group 3 Elements,http://rdvocab.info/ElementsGr3,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
rdac,RDA Classes,http://rdaregistry.info/Elements/c,https://github.com/RDARegistry/RDA-Vocabularies/blob/master/ttl/Elements/c.ttl,,"13 classes, 25 properties, 0 instances (2017)",1999,FRBR
rdarel,"RDA Relationships for Works, Expressions, Manifestations, Items",http://rdvocab.info/RDARelationshipsWEMI,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
elseweb-edac; elseweb-lifemapper; edac,ELSEWeb EDAC Ontology,http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-edac.owl,http://elseweb.cybershare.utep.edu/ontologies,,"13 classes, 25 properties, 0 instances (2017)",1999,Support; Catalogs
elseweb-data; lsweb,ELSEWeb Data Ontology,http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-data.owl,http://elseweb.cybershare.utep.edu/ontologies,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
lswpm,ELSEWeb Lifemapper Parameters Ontology,http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-lifemapper-parameters.owl,http://elseweb.cybershare.utep.edu/ontologies,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
sio; sio,Semanticscience Integrated Ontology (SIO); Semanticscience Integrated Ontology,http://semanticscience.org/ontology/sio.owl,http://semanticscience.org,,"13 classes, 25 properties, 0 instances (2017)",1999,Biology
dcat,Data Catalog Vocabulary,http://www.w3.org/ns/dcat,http://www.w3.org/TR/vocab-dcat/,,"13 classes, 25 properties, 0 instances (2017)",1999,W3C Rec
jup,Ontology of Building Accessibility,http://w3id.org/charta77/jup,,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
fabio; fabio,FRBR-aligned Bibliographic Ontology,http://purl.org/spar/fabio/,,,"13 classes, 25 properties, 0 instances (2017)",1999,SPAR
pso,The Publishing Status Ontology,http://purl.org/spar/pso,,,"13 classes, 25 properties, 0 instances (2017)",1999,SPAR
scoro,Scholarly Contributions and Roles Ontology,http://purl.org/spar/scoro/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Academy
theatre,Theatre Ontology,http://purl.org/theatre#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Events
cmo,Conceptual Model Ontology,http://purl.org/twc/ontologies/cmo.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
bio,BIO: A vocabulary for biographical information,http://purl.org/vocab/bio/0.1/,http://vocab.org/bio/0.1/.html,,"13 classes, 25 properties, 0 instances (2017)",1999,People
cs,Changeset,http://purl.org/vocab/changeset/schema,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
frbre,Extended FRBR,http://purl.org/vocab/frbr/extended,,,"13 classes, 25 properties, 0 instances (2017)",1999,FRBR
lifecycle; lcy,Lifecycle Schema,http://purl.org/vocab/lifecycle/schema,,,"13 classes, 25 properties, 0 instances (2017)",1999,PLM
part,Participation Schema,http://purl.org/vocab/participation/schema,,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
uniprot,Uniprot Core Ontology,http://purl.uniprot.org/core/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Biology
disco,DDI-RDF Discovery Vocabulary,http://rdf-vocabulary.ddialliance.org/discovery,http://rdf-vocabulary.ddialliance.org/discovery.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
phdd,Physical Data Description,http://rdf-vocabulary.ddialliance.org/phdd,http://www.ddialliance.org/Specification/RDF/PHDD,,"13 classes, 25 properties, 0 instances (2017)",1999,CSV
xkos,XKOS,http://rdf-vocabulary.ddialliance.org/xkos,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
geosp,GeoSpecies Ontology,http://rdf.geospecies.org/ont/geospecies,,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment
idemo,Demographic ontology from the French Statistics Institute,http://rdf.insee.fr/def/demo,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
aos,Appearances Ontology Specification,http://rdf.muninn-project.org/ontologies/appearances,,,"13 classes, 25 properties, 0 instances (2017)",1999,People
scot,Social Semantic Cloud of Tags,http://rdfs.org/scot/ns#,http://scot-project.net/scot/spec/scot.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Tag
tsioc,SIOC Types Ontology Module Namespace; SIOC Types Ontology Module,http://rdfs.org/sioc/types#,http://rdfs.org/sioc/spec/#sec-modules,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
sioc,SIOC Core Ontology Namespace; Semantically-Interlinked Online Communities,http://rdfs.org/sioc/ns#,http://rdfs.org/sioc/spec/,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
rut; ruto,Test-Driven Data Debugging Ontology,http://rdfunit.aksw.org/ns/core#,http://aksw.org/Projects/RDFUnit.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
cgov,Central Government Ontology,http://reference.data.gov.uk/def/central-government,,,"13 classes, 25 properties, 0 instances (2017)",1999,Government
org,Core organization ontology,http://www.w3.org/ns/org#,http://www.w3.org/TR/vocab-org/,,"13 classes, 25 properties, 0 instances (2017)",1999,W3C Rec
opmv,Open Provenance Model Vocabulary Core namespace; Open Provenance Model Vocabulary,http://purl.org/net/opmv/ns#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
odv,Organogram Data Vocabulary,http://reference.data.gov.uk/def/organogram,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
pay,Payments ontology,http://reference.data.gov.uk/def/payment#,http://data.gov.uk/resources/payments,,"13 classes, 25 properties, 0 instances (2017)",1999,Contracts
thors; thors,The Temporal Ordinal Reference Systems,http://resource.geosciml.org/ontology/timescale/thors,,,"13 classes, 25 properties, 0 instances (2017)",1999,Time
sao,SALT Annotation Ontology,http://salt.semanticauthoring.org/ontologies/sao,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
sdo,SALT Document Ontology,http://salt.semanticauthoring.org/ontologies/sdo,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
sro,SALT Rhetorical Ontology,http://salt.semanticauthoring.org/ontologies/sro,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
maso,Mobile Agents Security,http://securitytoolbox.appspot.com/MASO,,,"13 classes, 25 properties, 0 instances (2017)",1999,Security
security,Security Ontology,http://securitytoolbox.appspot.com/securityMain,,,"13 classes, 25 properties, 0 instances (2017)",1999,Security
stac,Security Toolbox : Attacks and Countermeasures,http://securitytoolbox.appspot.com/stac,http://securitytoolbox.appspot.com/,,"13 classes, 25 properties, 0 instances (2017)",1999,Security
sem,The SEM Ontology,http://semanticweb.cs.vu.nl/2009/11/sem/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Events
apps4X,The vocabulary for Co-creation Events based on Open Data,http://semweb.mmlab.be/ns/apps4X,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
odapps,The vocabulary for (L)OD ideas and applications,http://semweb.mmlab.be/ns/odapps,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
homeActivity; ha,Home Activity,http://sensormeasurement.appspot.com/ont/home/homeActivity#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment
spcm,Software Process Control Model,http://spi-fm.uca.es/spdef/models/deployment/spcm/1.0,http://spi-fm.uca.es/spdef/models/deployment/spcm/1.0.html,,"13 classes, 25 properties, 0 instances (2017)",1999,PLM
swpm,Software Work Product Model,http://spi-fm.uca.es/spdef/models/deployment/swpm/1.0,,,"13 classes, 25 properties, 0 instances (2017)",1999,PLM
vmm,Visual Modeling tool Model,http://spi-fm.uca.es/spdef/models/genericTools/vmm/1.0,,,"13 classes, 25 properties, 0 instances (2017)",1999,PLM
wikim,WIKI tool Model,http://spi-fm.uca.es/spdef/models/genericTools/wikim/1.0,,,"13 classes, 25 properties, 0 instances (2017)",1999,PLM
swpo,Semantic Web Portal Ontology,http://sw-portal.deri.org/ontologies/swportal,,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
swrc,Semantic Web for Research Communities,http://swrc.ontoware.org/ontology-07,http://ontoware.org/swrc,,"13 classes, 25 properties, 0 instances (2017)",1999,Academy
uri4uri,URI Vocabulary,http://uri4uri.net/vocab,,,"13 classes, 25 properties, 0 instances (2017)",1999,API
doap,Description of a Project vocabulary,http://usefulinc.com/ns/doap#,https://github.com/edumbill/doap/wiki,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
c4n,Call for Anything vocabulary,http://vocab.deri.ie/c4n,http://vocab.deri.ie/c4n.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Contracts
cogs,COGS Vocabulary,http://vocab.deri.ie/cogs,http://vocab.deri.ie/cogs.html,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
tao,Trust Assertion Ontology,http://vocab.deri.ie/tao,http://vocab.deri.ie/tao.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
gvp,Getty Vocabulary Program ontology,http://vocab.getty.edu/ontology,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
whisky,Whisky Ontology,http://vocab.org/whisky/terms,,,"13 classes, 25 properties, 0 instances (2017)",1999,Food
comm,Vocabulary related to incident communication,http://vocab.resc.info/communication,http://vocab.resc.info/communication.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
agls,AGLS Metadata Terms,http://www.agls.gov.au/agls/terms,http://www.agls.gov.au/documents/aglsterms/,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
akts,AKT Support Ontology,http://www.aktors.org/ontology/support,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
bbc,BBC Ontology,http://www.bbc.co.uk/ontologies/bbc,,,"13 classes, 25 properties, 0 instances (2017)",1999,Press
cwork,Creative Work Ontology,http://www.bbc.co.uk/ontologies/creativework,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
bbccms,BBC CMS Ontology,http://www.bbc.co.uk/ontologies/cms,,,"13 classes, 25 properties, 0 instances (2017)",1999,API
bbccore,BBC Core Concepts,http://www.bbc.co.uk/ontologies/coreconcepts,,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
sport,BBC Sport Ontology,http://www.bbc.co.uk/ontologies/sport,,,"13 classes, 25 properties, 0 instances (2017)",1999,Events
coun,ISO 3166 Country Codes,http://www.daml.org/2001/09/countries/iso-3166-ont,http://www.daml.org/ontologies/352,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
demlab,Dem@Care Lab Ontology for Dementia Assessment,http://www.demcare.eu/ontologies/demlab.owl,http://www.demcare.eu/ontologies/demlab.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Health
ceo,Consumer Electronics Ontology,http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
identity,Ontology of digital identity.,http://www.identity.org/ontologies/identity.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Security
tis,Time Indexed Situation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Events
citof,Functions of Citations,http://www.essepuntato.it/2013/03/cito-functions,,,"13 classes, 25 properties, 0 instances (2017)",1999,SPAR
vag,The Vagueness Ontology,http://www.essepuntato.it/2013/10/vagueness,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
situ,Situation Pattern,http://www.ontologydesignpatterns.org/cp/owl/situation.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Events
edm,Europeana Data Model vocabulary,http://www.europeana.eu/schemas/edm/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
gn,The Geonames ontology,http://www.geonames.org/ontology,http://www.geonames.org/ontology/documentation.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
marl,Marl Ontology Specification,http://www.gsi.dit.upm.es/ontologies/marl/ns,http://www.gsi.dit.upm.es/ontologies/marl/,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
tag,Tag ontology,http://www.holygoat.co.uk/owl/redwood/0.1/tags/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Tag
music,Music Vocabulary,http://www.kanzaki.com/ns/music,,,"13 classes, 25 properties, 0 instances (2017)",1999,Events
whois,Who's who description vocabulary,http://www.kanzaki.com/ns/whois,,,"13 classes, 25 properties, 0 instances (2017)",1999,People
geof,Geo Features,http://www.mindswap.org/2003/owl/geo/geoFeatures20040307.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
infor,Information Realization,http://www.ontologydesignpatterns.org/cp/owl/informationrealization.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
pext,PROTON Extent module,http://www.ontotext.com/proton/protonext,http://www.ontotext.com/proton-ontology,,"13 classes, 25 properties, 0 instances (2017)",1999,PROTON
ore,The OAI ORE terms vocabulary,http://www.openarchives.org/ore/terms/,http://www.openarchives.org/ore/vocabulary,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
ostop,Ordnance Survey Topography Ontology,http://www.ordnancesurvey.co.uk/ontology/Topography/v0.1/Topography.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
acm,ACM Classification Ontology,http://www.rkbexplorer.com/ontologies/acm,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
nie,NEPOMUK Information Element Core Ontology,http://www.semanticdesktop.org/ontologies/2007/01/19/nie,http://www.semanticdesktop.org/ontologies/,,"13 classes, 25 properties, 0 instances (2017)",1999,SSDesk
nco,NEPOMUK Contact Ontology,http://www.semanticdesktop.org/ontologies/2007/03/22/nco,http://www.semanticdesktop.org/ontologies/,,"13 classes, 25 properties, 0 instances (2017)",1999,SSDesk
nfo,NEPOMUK File Ontology,http://www.semanticdesktop.org/ontologies/2007/03/22/nfo,http://www.semanticdesktop.org/ontologies,,"13 classes, 25 properties, 0 instances (2017)",1999,SSDesk
ncal,NEPOMUK Calendar Ontology,http://www.semanticdesktop.org/ontologies/2007/04/02/ncal,http://www.semanticdesktop.org/ontologies/2007/04/02/ncal/,,"13 classes, 25 properties, 0 instances (2017)",1999,Time
nao,NEPOMUK Annotation Ontology,http://www.semanticdesktop.org/ontologies/2007/08/15/nao,http://www.semanticdesktop.org/ontologies/,,"13 classes, 25 properties, 0 instances (2017)",1999,SSDesk
nrl,NEPOMUK Representational Language,http://www.semanticdesktop.org/ontologies/2007/08/15/nrl,http://www.semanticdesktop.org/ontologies/,,"13 classes, 25 properties, 0 instances (2017)",1999,SSDesk
ontosec,Ontology Security,http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Security
traffic,Road Traffic Management,http://www.sensormeasurement.appspot.com/ont/transport/traffic,http://here.com/traffic,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
ct,Connectivity types,http://www.tele.pw.edu.pl/~sims-onto/ConnectivityType.owl,http://www.tele.pw.edu.pl/~sims-onto/,,"13 classes, 25 properties, 0 instances (2017)",1999,Security
msr,Measurement Ontology,http://www.telegraphis.net/ontology/measurement/measurement#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
xhv,XHTML Vocabulary,http://www.w3.org/1999/xhtml/vocab,,,"13 classes, 25 properties, 0 instances (2017)",1999,API
doc,"Works, licences, derivatives and dependencies",http://www.w3.org/2000/10/swap/pim/doc,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
tmo,Translational Medicine Ontology,http://www.w3.org/2001/sw/hcls/ns/transmed/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Health
geo,WGS84 Geo Positioning,http://www.w3.org/2003/01/geo/wgs84_pos,http://www.w3.org/2003/01/geo/,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
swrl,Semantic Web Rule Language,http://www.w3.org/2003/11/swrl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
exif,Exif data description vocabulary,http://www.w3.org/2003/12/exif/ns,http://www.w3.org/2003/12/exif/,,"13 classes, 25 properties, 0 instances (2017)",1999,Image
grddl,Gleaning Resource Descriptions from Dialects of Languages Vocabulary,http://www.w3.org/2003/g/data-view,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
ssn,Semantic Sensor Network Ontology,http://www.w3.org/2005/Incubator/ssn/ssnx/ssn,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods; IoT
test,Test Metadata,http://www.w3.org/2006/03/test-description,http://www.w3.org/TR/test-metadata/,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
gso,Generic Specific Ontology,http://www.w3.org/2006/gen/ont,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
tzont,Time Zone Ontology,http://www.w3.org/2006/timezone,,,"13 classes, 25 properties, 0 instances (2017)",1999,Time
vcard,An Ontology for vCards,http://www.w3.org/2006/vcard/ns,http://www.w3.org/TR/vcard-rdf/,,"13 classes, 25 properties, 0 instances (2017)",1999,People
vin,Wine Ontology,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine,,,"13 classes, 25 properties, 0 instances (2017)",1999,Food
acl,Basic Access Control ontology,http://www.w3.org/ns/auth/acl,http://www.w3.org/wiki/WebAccessControl,,"13 classes, 25 properties, 0 instances (2017)",1999,API
cert,The Cert Ontology,http://www.w3.org/ns/auth/cert#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
ldp,Linked Data Platform,http://www.w3.org/ns/ldp#,http://www.w3.org/TR/ldp/,,"13 classes, 25 properties, 0 instances (2017)",1999,API
ma-ont,Ontology for Media Resources,http://www.w3.org/ns/ma-ont,http://www.w3.org/TR/mediaont-10/,,"13 classes, 25 properties, 0 instances (2017)",1999,Multimedia
rr,RDB to RDF Mapping Language Schema,http://www.w3.org/ns/r2rml#,http://www.w3.org/TR/r2rml/,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
radion; radion,Repository Asset Distribution,http://www.w3.org/ns/radion#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
rdfa,"RDFa Vocabulary for Term and Prefix Assignment, and for Processor Graph Reporting",http://www.w3.org/ns/rdfa#,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
ui,A user interface ontology,http://www.w3.org/ns/ui,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
wl,WSMO-Lite Ontology,http://www.wsmo.org/ns/wsmo-lite#,http://www.wsmo.org/ns/wsmo-lite/,,"13 classes, 25 properties, 0 instances (2017)",1999,API
