prefixes,titles,uri,url,abstract,size,year,keywords
decision,Decision ontology,https://decision-ontology.googlecode.com/svn/trunk/decision.owl,http://code.google.com/p/decision-ontology/,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
airs,Alliance of Information and Referral Services (AIRS) Vocabulary,https://raw.githubusercontent.com/airs-linked-data/lov/latest/src/airs_vocabulary.ttl#,https://github.com/airs-linked-data/lov,,"13 classes, 25 properties, 0 instances (2017)",1999,Services
hw,Home Weather,https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl,https://www.auto.tuwien.ac.at/projectsites/thinkhome/ontologies.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment; IoT
ro,The Research Object Ontology,http://purl.org/wf4ever/ro,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
r4r,Relations for Reusing (R4R) Ontology,http://guava.iis.sinica.edu.tw/r4r,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality; Support
dita,DITA RDF ontology,http://purl.org/dita/ns#,https://github.com/ColinMaudry/dita-rdf,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
omn; omn,Open-Multinet Upper Ontology,http://open-multinet.info/ontology/omn,,,"13 classes, 25 properties, 0 instances (2017)",1999,Services
cbo,Comic Book Ontology,http://comicmeta.org/cbo/,https://github.com/comicmeta/ComicBookOntology,,"13 classes, 25 properties, 0 instances (2017)",1999,Image; Metadata
wfprov,The Wfprov Ontology,http://purl.org/wf4ever/wfprov,,,"13 classes, 25 properties, 0 instances (2017)",1999,PLM
wfdesc,The Wfdesc ontology,http://purl.org/wf4ever/wfdesc,,,"13 classes, 25 properties, 0 instances (2017)",1999,PLM
deps,DOAP Dependencies,http://ontologi.es/doap-deps#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
dbug,DOAP Bugs,http://ontologi.es/doap-bugs#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
dm2e,DM2E model,http://onto.dm2e.eu/schemas/dm2e,http://onto.dm2e.eu/schemas/dm2e.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
shoah,Shoah Vocabulary Specification,http://dati.cdec.it/lod/shoah/,,,"13 classes, 25 properties, 0 instances (2017)",1999,People
pat,Patch Request Ontology,http://purl.org/hpi/patchr#,http://patchr.s16a.org/ontologies/patchr.html,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
llont,LinkLion - the Link Discovery Portal,http://www.linklion.org/ontology,,,"13 classes, 25 properties, 0 instances (2017)",1999,Services
onc,The Open NEE Configuration Model; Open NEE Configuration Model,http://www.ics.forth.gr/isl/oncm/core,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
oae,Open NEE Model (Open Annotation Extension); Open NEE Model,http://www.ics.forth.gr/isl/oae/core,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
ecpo,Enumeration and Chronology of Periodicals Ontology,http://purl.org/ontology/ecpo,,,"13 classes, 25 properties, 0 instances (2017)",1999,Time; Press
prog,The Event Programme Vocabulary,http://purl.org/prog/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Events
cerif,CERIF Ontology 1.3,http://www.eurocris.org/ontologies/cerif/1.3,,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
holding,Holding Ontology,http://purl.org/ontology/holding,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
dso; docso,Document Service Ontology,http://purl.org/ontology/dso,,,"13 classes, 25 properties, 0 instances (2017)",1999,Services
cl,Cinelab ontology,http://advene.org/ns/cinelab/ld,http://advene.org/cinelab/,,"13 classes, 25 properties, 0 instances (2017)",1999,Multimedia
lom,Learning Object Metadata Ontology,http://data.opendiscoveryspace.eu/lom_ontology_ods.owl,http://data.opendiscoveryspace.eu/,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
isbd,ISBD elements,http://iflastandards.info/ns/isbd/elements/,http://www.ifla.org/files/assets/cataloguing/isbd/isbd-cons_20110321.pdf,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata; Catalogs
ldvm,Vocabulary for Linked Data Visualization Model,http://linked.opendata.cz/ontology/ldvm/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
reco,RECommendations Ontology,http://purl.org/reco#,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF; Methods
frappe,"FraPPE: Frame, Pixel, Place, Event vocabulary",http://streamreasoning.org/ontologies/frappe#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Multimedia; Geography
omn-federation; omnfed,Open-Multinet Upper Federation Ontology,http://open-multinet.info/ontology/omn-federation,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry; Society
omn-lifecycle; omnlc,Open-Multinet Upper Lifecycle Ontology,http://open-multinet.info/ontology/omn-lifecycle,,,"13 classes, 25 properties, 0 instances (2017)",1999,PLM
ecrm,Erlangen CRM / OWL,http://erlangen-crm.org/current/,,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
iso37120,ISO 37120 indicator URIs,http://ontology.eil.utoronto.ca/ISO37120.owl,http://ontology.eil.utoronto.ca/ISO37120.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Society; General & Upper
gci,Global City Indicator Foundation Ontology,http://ontology.eil.utoronto.ca/GCI/Foundation/GCI-Foundation.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
ic,"International Contact (Address) Ontology: Addresses, phone numbers and emails.; International Contact Ontology: Addresses, phone numbers and emails.",http://ontology.eil.utoronto.ca/icontact.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,People
eem,The EPCIS Event Model,http://purl.org/eem,,,"13 classes, 25 properties, 0 instances (2017)",1999,Events
vgo,The Video Game Ontology,http://purl.org/net/VideoGameOntology,,,"13 classes, 25 properties, 0 instances (2017)",1999,Games
dqc,The Data Quality Constraints Library,http://semwebquality.org/ontologies/dq-constraints,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality; eBusiness
spin,SPIN Inferencing Vocabulary,http://spinrdf.org/spin,http://spinrdf.org/spin.html,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
qb4o,Vocabulary for publishing OLAP data cubes,http://purl.org/qb4olap/cubes,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
qb,The data cube vocabulary,http://purl.org/linked-data/cube,http://www.w3.org/TR/vocab-data-cube/,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods; W3C Rec
mexalgo,MEX Algorithm Ontology (mex-algo); MEX Algorithm Ontology,http://mex.aksw.org/mex-algo,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
mexcore,MEX Core (mex-core) is an ontology with the goal of describing the core process for machine learning problems (MEX Platform); MEX Core Vocabulary,http://mex.aksw.org/mex-core,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
mexperf,MEX Performance (mex-perf) is an ontology with the goal of describing performance values for machine learning problems (MEX Platform); MEX Performance Ontology,http://mex.aksw.org/mex-perf,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
sor,SORON: Social Relationships ONtology,http://purl.org/net/soron,,,"13 classes, 25 properties, 0 instances (2017)",1999,People
tp,Tourpedia Ontology,http://tour-pedia.org/download/tp.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Events; Travel
cart,cartCoordOnt,http://purl.org/net/cartCoord#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geometry; Geography
ignf,Ontology of coordinates reference systems,http://data.ign.fr/def/ignf,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
ctag,Common Tag Vocabulary,http://commontag.org/ns#,http://commontag.org/Specification,,"13 classes, 25 properties, 0 instances (2017)",1999,Tag
rdf,The RDF Concepts Vocabulary,http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/TR/rdf11-concepts/,,"13 classes, 25 properties, 0 instances (2017)",1999,W3C Rec
person,ISA Programme Person Core Vocabulary,http://www.w3.org/ns/person,,,"13 classes, 25 properties, 0 instances (2017)",1999,People
lgdo,LinkedGeoData ontology,http://linkedgeodata.org/ontology,http://linkedgeodata.org/Datasets,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
owl,The OWL 2 Schema vocabulary,http://www.w3.org/2002/07/owl,http://www.w3.org/TR/owl2-rdf-based-semantics/,,"13 classes, 25 properties, 0 instances (2017)",1999,W3C Rec
odrs,Open Data Rights Statement Vocabulary,http://schema.theodi.org/odrs,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
cito,"CiTO, the Citation Typing Ontology",http://purl.org/spar/cito/,,,"13 classes, 25 properties, 0 instances (2017)",1999,SPAR
scovo,The Statistical Core Vocabulary,http://vocab.deri.ie/scovo,http://vocab.deri.ie/scovo.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
cco,Cognitive Characteristics Ontology,http://purl.org/ontology/cco/core#,,,"13 classes, 25 properties, 0 instances (2017)",1999,People
dqm,The Data Quality Management Vocabulary,http://purl.org/dqm-vocabulary/v1/dqm,http://purl.org/dqm-vocabulary,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
date,OntoMedia Date Part Representation,http://contextus.net/ontology/ontomedia/misc/date#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Time
passim,PASSIM ontology,http://data.lirmm.fr/ontologies/passim,http://data.lirmm.fr/ontologies/passim.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Travel
label,label,http://purl.org/net/vocab/2004/03/label,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
frbr,Expression of Core FRBR Concepts in RDF,http://purl.org/vocab/frbr/core,http://vocab.org/frbr/core.html,,"13 classes, 25 properties, 0 instances (2017)",1999,FRBR
ao,Association Ontology,http://purl.org/ontology/ao/core#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
oh,The Opening Hours vocabulary,http://semweb.mmlab.be/ns/oh,https://github.com/pietercolpaert/openinghoursontology,,"13 classes, 25 properties, 0 instances (2017)",1999,Time
gts; gts,Geologic Timescale model,http://resource.geosciml.org/ontology/timescale/gts,,,"13 classes, 25 properties, 0 instances (2017)",1999,Time
sam; sam,The Sampling Features Schema Vocabulary,http://def.seegrid.csiro.au/isotc211/iso19156/2011/sampling,http://www.essepuntato.it/lode/owlapi/http://def.seegrid.csiro.au/isotc211/iso19156/2011/sampling,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
dq,OWL representation of ISO 19115 (Geographic Information - Metadata - Data quality package),http://def.seegrid.csiro.au/isotc211/iso19115/2003/dataquality,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
transit,TRANSIT: A vocabulary for describing transit systems and routes; TRANSIT,http://vocab.org/transit/terms/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Travel
gd,Government Data Vocabulary,http://vocab.data.gov/gd,http://vocab.data.gov/gd.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Government
ext,OWL representation of ISO 19115 (Geographic Information - Metadata - Extent package),http://def.seegrid.csiro.au/isotc211/iso19115/2003/extent,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geometry
of,Open Fridge vocabulary,http://owlrep.eu01.aws.af.cm/fridge,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry; IoT
schema,Schema.org vocabulary,http://schema.org/,https://schema.org/docs/about.html,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
ofrd,Fridge and Freezer Vocabulary,http://purl.org/opdm/refrigerator#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
wot,Web Of Trust,http://xmlns.com/wot/0.1/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality; Security
itm,Issue Tracking tool Model,http://spi-fm.uca.es/spdef/models/genericTools/itm/1.0,,,"13 classes, 25 properties, 0 instances (2017)",1999,PLM
media,The Media Vocabulary; The Media RDF Vocabulary,http://purl.org/media,,,"13 classes, 25 properties, 0 instances (2017)",1999,Multimedia
biotop,BioTop,http://purl.org/biotop/biotop.owl,http://purl.org/biotop,,"13 classes, 25 properties, 0 instances (2017)",1999,Biology
gov,Ontology for modelling historic administrative information.,http://gov.genealogy.net/ontology.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Time; Society
vivo,VIVO Core Ontology,http://vivoweb.org/ontology/core,http://www.vivoweb.org/download,,"13 classes, 25 properties, 0 instances (2017)",1999,Academy
geop,FAO Geopolitical Ontology,http://aims.fao.org/aos/geopolitical.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
pattern,The Pattern Ontology,http://www.essepuntato.it/2008/12/pattern,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
muto,Modular Unified Tagging Ontology (MUTO),http://purl.org/muto/core,http://purl.org/muto,,"13 classes, 25 properties, 0 instances (2017)",1999,Tag
lv,lobid vocab,http://purl.org/lobid/lv,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
g50k,50K Gazetteer Vocabulary,http://data.ordnancesurvey.co.uk/ontology/50kGazetteer/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
vrank,Vocabulary for Ranking,http://vocab.sti2.at/vrank,http://vocab.sti2.at/vrank.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
umbel,Upper Mapping and Binding Exchange Layer,http://umbel.org/umbel,,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
search,Sindice Search Vocabulary,http://vocab.deri.ie/search,http://vocab.deri.ie/search.html,,"13 classes, 25 properties, 0 instances (2017)",1999,API
poder,PoderVocab: A vocabulary for Poderopedia; Poder Vocabulary,http://dev.poderopedia.com/vocab/schema,http://dev.poderopedia.com/documentation/index,,"13 classes, 25 properties, 0 instances (2017)",1999,People
ontopic,Ontopic Ontology,http://www.ontologydesignpatterns.org/ont/dul/ontopic.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
limo,Linked Statistical Models Vocabulary,http://purl.org/limo-ontology/limo/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
frbrer,FRBRer model,http://iflastandards.info/ns/fr/frbr/frbrer/,http://www.ifla.org/en/publications/functional-requirements-for-bibliographic-records,,"13 classes, 25 properties, 0 instances (2017)",1999,FRBR
tisc,Open Time and Space Core Vocabulary namespace; Open Time and Space Core Vocabulary,http://www.observedchange.com/tisc/ns#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Events
ru,Representational Units Metadata Ontology,http://purl.org/imbi/ru-meta.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
spfood,SmartProducts Food Domain Model,http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl,http://projects.kmi.open.ac.uk/smartproducts/ontology.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Food
reegle,Reegle RDF Schema; Renewable Energy and Energy Efficiency,http://reegle.info/schema,,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment
ntag,Nice Tag Ontology,http://ns.inria.fr/nicetag/2010/09/09/voc,http://ns.inria.fr/nicetag/2010/09/09/voc.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Tag
lio; lio,Lightweight Image Ontology (LIO); Lightweight Image Ontology,http://purl.org/net/lio,,,"13 classes, 25 properties, 0 instances (2017)",1999,Image
tac,TripleAccessControl Ontology,http://ns.bergnet.org/tac/0.1/triple-access-control,,,"13 classes, 25 properties, 0 instances (2017)",1999,API
rdfg,Graph,http://www.w3.org/2004/03/trix/rdfg-1/,http://www.w3.org/2004/03/trix/,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
osr,OntoMedia Space Representation,http://contextus.net/ontology/ontomedia/core/space#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
pns,SNaP Stuff Ontology; Press.net Stuff Ontology,http://data.press.net/ontology/stuff/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Press
org; ctorg,Vocabulary for the structure of the public organizations,http://purl.org/ctic/infraestructuras/organizacion,,,"13 classes, 25 properties, 0 instances (2017)",1999,Government
ldr,Linked Data Rights (LDR),http://purl.oclc.org/NET/ldr/ns#,http://oeg-dev.dia.fi.upm.es/licensius/static/ldr/,,"13 classes, 25 properties, 0 instances (2017)",1999,Contracts
frad,FRAD model,http://iflastandards.info/ns/fr/frad/,http://www.ifla.org/files/assets/cataloguing/frad/frad_2013.pdf,,"13 classes, 25 properties, 0 instances (2017)",1999,FRBR
ppo,Privacy Preference Ontology,http://vocab.deri.ie/ppo,http://vocab.deri.ie/ppo.html,,"13 classes, 25 properties, 0 instances (2017)",1999,API
km4c,"km4city, the DISIT Knowledge Model for City and Mobility",http://www.disit.org/km4city/schema,http://www.disit.org/,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment; Services; Society
cnt,Representing Content in RDF,http://www.w3.org/2011/content,http://www.w3.org/TR/Content-in-RDF10/,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
con,Contact,http://www.w3.org/2000/10/swap/pim/contact,,,"13 classes, 25 properties, 0 instances (2017)",1999,People
coo,Car Options Ontology,http://purl.org/coo/ns#,http://purl.org/coo/ns.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
co; cro,Copyright Ontology,http://rhizomik.net/ontologies/copyrightonto.owl,http://rhizomik.net/html/ontologies/copyrightonto/,,"13 classes, 25 properties, 0 instances (2017)",1999,Multimedia
dady,Dataset Dynamics (dady) vocabulary,http://vocab.deri.ie/dady,http://vocab.deri.ie/dady.html,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
wi,The Weighted Interests Vocabulary,http://purl.org/ontology/wi/core#,,,"13 classes, 25 properties, 0 instances (2017)",1999,People
dcndl,NDL Metadata Terms,http://ndl.go.jp/dcndl/terms/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
wdrs,Protocol for Web Description Resources,http://www.w3.org/2007/05/powder-s,,,"13 classes, 25 properties, 0 instances (2017)",1999,API
vvo,Volkswagen Vehicles Ontology,http://purl.org/vvo/ns#,http://purl.org/vvo/ns.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
deo,The Discourse Elements Ontology,http://purl.org/spar/deo,http://www.essepuntato.it/lode/http://purl.org/spar/deo,,"13 classes, 25 properties, 0 instances (2017)",1999,SPAR
doco,"DoCO, the Document Components Ontology",http://purl.org/spar/doco,http://www.essepuntato.it/lode/http://purl.org/spar/doco,,"13 classes, 25 properties, 0 instances (2017)",1999,SPAR
dsn,DSNotify Eventsets: A vocabulary for change events in linked data sources,http://purl.org/dsnotify/vocab/eventset/,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
semio,"SEMIO Ontology; Semio, an ontology of signs",http://www.lingvoj.org/semio.rdf,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
ends,"Vocabulary of endpoint status (availability, responseTime)",http://labs.mondeca.com/vocab/endpointStatus,http://labs.mondeca.com/vocab/endpointStatus/index.html,,"13 classes, 25 properties, 0 instances (2017)",1999,API
gc,oeGOV Government Core Ontology,http://www.oegov.org/core/owl/gc,,,"13 classes, 25 properties, 0 instances (2017)",1999,Government
ep,EPrints Ontology,http://eprints.org/ontology/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
gen; gen,Gen---A Vocabulary for Linked Genealogical Data; Vocabulary for Linked Genealogical Data,http://purl.org/gen/0.1#,https://github.com/joshhansen/vocab-gen,,"13 classes, 25 properties, 0 instances (2017)",1999,People
gold,General Ontology for Linguistic Description,http://purl.org/linguistics/gold,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
sd,SPARQL 1.1 Service Description,http://www.w3.org/ns/sparql-service-description,http://www.w3.org/TR/sparql11-service-description/,,"13 classes, 25 properties, 0 instances (2017)",1999,W3C Rec
orges,Ontology about Spanish public organizations,http://datos.gob.es/def/sector-publico/organizacion#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Government
pwo,The Publishing Workflow Ontology,http://purl.org/spar/pwo,,,"13 classes, 25 properties, 0 instances (2017)",1999,SPAR
ti,The Time Interval Pattern,http://www.ontologydesignpatterns.org/cp/owl/timeinterval.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Time
irw,The Identity of Resources on the Web ontology,http://www.ontologydesignpatterns.org/ont/web/irw.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
parl,Parliament Ontology,http://reference.data.gov.uk/def/parliament,,,"13 classes, 25 properties, 0 instances (2017)",1999,Government
kdo,The Knowledge Diversity Ontology,http://kdo.render-project.eu/kdo#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
premis,PREMIS Ontology,http://www.loc.gov/premis/rdf/v1,http://id.loc.gov/ontologies/premis.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
is,Info Service Ontology,http://purl.org/ontology/is/core#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Services
prv; pr,Property Reification Vocabulary,http://purl.org/ontology/prv/core#,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
pdo,Project Documents Ontology,http://vocab.deri.ie/pdo,http://vocab.deri.ie/pdo.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
rec54,Model of the W3C Process,http://www.w3.org/2001/02pd/rec54#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
lsc,Linked Science Core Vocabulary namespace; Linked Science Core Vocabulary,http://linkedscience.org/lsc/ns#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
pbo,Play Back Ontology,http://purl.org/ontology/pbo/core#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Music
oslo; oslo,OSLO Exchange Standard,http://purl.org/oslo/ns/localgov,,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
ipo,IPO - Issue Procedure Ontology,http://purl.org/ipo/core,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
pproc,PPROC ontology,http://contsem.unizar.es/def/sector-publico/pproc,http://contsem.unizar.es/def/sector-publico/pproc.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Contracts
pne,SNaP Event Ontology; Press.net Event Ontology,http://data.press.net/ontology/event/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Press
prvt,Provenance Vocabulary types module namespace; Provenance Vocabulary types,http://purl.org/net/provenance/types#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
opmw,The OPMW Ontology,http://www.opmw.org/ontology/,http://www.opmw.org/,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
ds,Dataset Catalog Vocabulary,http://purl.org/ctic/dcat#,http://data.fundacionctic.org/vocab/catalog/datasets.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
onyx,Onyx Emotion Ontology,http://www.gsi.dit.upm.es/ontologies/onyx/ns,http://www.gsi.dit.upm.es/ontologies/onyx/,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
service,Service Ontology; The Service Ontology,http://purl.org/ontology/service,https://github.com/dini-ag-kim/service-ontology/,,"13 classes, 25 properties, 0 instances (2017)",1999,Services
li,OWL representation of ISO 19115 (Geographic Information - Metadata - Lineage package),http://def.seegrid.csiro.au/isotc211/iso19115/2003/lineage,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
