prefixes,titles,uri,url,abstract,size,year,keywords
bevon,BEVON: Beverage Ontology,http://rdfs.co/bevon/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Food
juso.kr,South Korea Extension to Juso Ontology,http://rdfs.co/juso/kr/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geometry; Geography
fresnel,Fresnel Lens and Format Core Vocabulary,http://www.w3.org/2004/09/fresnel,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
geofla,Ontology of administrative units at IGN-France,http://data.ign.fr/def/geofla,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
igeo,French Statistical ontology for geolocation,http://rdf.insee.fr/def/geo,http://rdf.insee.fr/geo/index.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
elseweb-modelling; lswmo,ELSEWeb Modelling Ontology,http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-modelling.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support; Services
s4ac,Social Semantic SPARQL Security For Access Control Ontology,http://ns.inria.fr/s4ac/v2,http://ns.inria.fr/s4ac/v2/s4ac_v2.html,,"13 classes, 25 properties, 0 instances (2017)",1999,API
nlon,National Library of Korea Ontology,http://lod.nl.go.kr/ontology/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
snarm,Simple Network Access Rights Management Ontology,http://rdf.myexperiment.org/ontologies/snarm/,,,"13 classes, 25 properties, 0 instances (2017)",1999,API
d2rq,D2RQ - Language Specification,http://www.wiwiss.fu-berlin.de/suhl/bizer/D2RQ/0.1,http://d2rq.org/,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
prissma,Presentation of Resources for Interoperable Semantic and Shareable Mobile Adaptability,http://ns.inria.fr/prissma/v2#,http://ns.inria.fr/prissma/v1/prissma_v1.html,,"13 classes, 25 properties, 0 instances (2017)",1999,API
locn; locn,ISA Programme Location Core Vocabulary,http://www.w3.org/ns/locn,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geometry; Geography
moac,Management of a Crisis Vocabulary namespace; Management of a Crisis Vocabulary,http://www.observedchange.com/moac/ns#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment
drm,Data Reference Model,http://vocab.data.gov/def/drm,http://vocab.data.gov/def/drm.html,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
dicom,Healthcare metadata - DICOM ontology,http://purl.org/healthcarevocab/v1,,,"13 classes, 25 properties, 0 instances (2017)",1999,Health
dogont; dogont,Ontology Modeling for Intelligent Domotic Environments,http://elite.polito.it/ontologies/dogont.owl,http://www.cad.polito.it/pap/exact/iswc08.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment; IoT
ucum,Units of measurement ontology,http://purl.oclc.org/NET/muo/ucum/,,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
itsmo,IT Service Management Ontology,http://ontology.it/itsmo/v1,http://ontology.it/itsmo/v1/itsmo.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Services
conversion,Conversion Ontology,http://purl.org/twc/vocab/conversion/,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
geom,Ontology for geometry,http://data.ign.fr/def/geometrie,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geometry
place,The Places Ontology,http://purl.org/ontology/places,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
geo-deling; geod,Administrative vocabulary for Norway,http://vocab.lenka.no/geo-deling,http://vocab.lenka.no/geo-deling.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
turismo,Ontology of Tourist for Saragossa town hall.,http://idi.fundacionctic.org/cruzar/turismo,,,"13 classes, 25 properties, 0 instances (2017)",1999,Travel
earl,Evaluation and Report Language,http://www.w3.org/ns/earl,http://www.w3.org/TR/EARL10/,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
wai,Roles and Profiles Ontology,http://purl.org/wai#,http://vocab.ctic.es/wai/wai.html,,"13 classes, 25 properties, 0 instances (2017)",1999,People
cold,'Configuration as Linked Data' ontology,http://purl.org/configurationontology,,,"13 classes, 25 properties, 0 instances (2017)",1999,eBusiness
nif,NIF 2.0 Core Ontology; NLP Interchange Format,http://persistence.uni-leipzig.org/nlp2rdf/ontologies/nif-core#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
oc,OntoMedia Core,http://contextus.net/ontology/ontomedia/core/expression#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Multimedia
mo,Music Ontology,http://purl.org/ontology/mo/,http://motools.sourceforge.net/doc/musicontology.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Music
adms,Asset Description Metadata Schema (ADMS); Asset Description Metadata Schema,http://www.w3.org/ns/adms,http://www.w3.org/TR/vocab-adms/,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
emotion,Emotion ontology for context awareness; Emotion Ontology for Context Awareness,http://ns.inria.fr/emoca,http://ns.inria.fr/emoca,,"13 classes, 25 properties, 0 instances (2017)",1999,People
algo,Algorithms Ontology,http://securitytoolbox.appspot.com/securityAlgorithms#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Security
http,HTTP in RDF,http://www.w3.org/2011/http,,,"13 classes, 25 properties, 0 instances (2017)",1999,API
gtfs,General Transit Feed Specification,http://vocab.gtfs.org/terms#,https://raw.githubusercontent.com/OpenTransport/vocabulary/master/gtfs/gtfs.ttl,,"13 classes, 25 properties, 0 instances (2017)",1999,Travel
step,Semantic Trajectory Episodes,http://purl.org/net/step,,,"13 classes, 25 properties, 0 instances (2017)",1999,Time; Geography
po; plo,Playlist Ontology,http://purl.org/net/po#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Music
pav,"PAV - Provenance, Authoring and Versioning; Provenance, Authoring and Versioning",http://purl.org/pav/,http://purl.org/pav/home,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
pmlp,PML2 provenance ontology,http://inference-web.org/2.0/pml-provenance.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
mil,Military Ontology Specification,http://rdf.muninn-project.org/ontologies/military,,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
lingvo,The Lingvoj Ontology,http://www.lingvoj.org/ontology,http://www.lingvoj.org,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
cdtype,The Collection Description Type Namespace,http://purl.org/cld/cdtype/,http://dublincore.org/groups/collections/collection-application-profile/,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
voidwh,Void Warehouse Ontology,http://www.ics.forth.gr/isl/VoIDWarehouse/VoID_Extension_Schema.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
wfm,The Workflow Motif Ontology,http://purl.org/net/wf-motifs,http://vocab.linkeddata.es/motifs/,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
voag,Vocabulary Of Attribution and Governance,http://voag.linkedmodel.org/schema/voag,,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
aiiso,Academic Institution Internal Structure Ontology,http://purl.org/vocab/aiiso/schema,http://vocab.org/aiiso/schema-20080925.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Academy
bag,Vocabulary for the Dutch base registration of buildings and addresses (BAG),http://lod.geodan.nl/vocab/bag,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
locah,The LOCAH RDF Vocabulary,http://data.archiveshub.ac.uk/def/,http://data.archiveshub.ac.uk/about.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
swp,Graph Authority,http://www.w3.org/2004/03/trix/swp-1,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
lexinfo,LexInfo; LexInfo Ontology,http://www.lexinfo.net/ontology/2.0/lexinfo,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
hr,hRESTS Ontology,http://iserve.kmi.open.ac.uk/ns/hrests,,,"13 classes, 25 properties, 0 instances (2017)",1999,API
iol,Information Objects ontology,http://www.ontologydesignpatterns.org/ont/dul/IOLite.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
hdo; hdo,HelpDesk support Ontology,http://www.samos.gr/ontologies/helpdeskOnto.owl,http://www.samos.gr/ontologies/helpdeskOnto.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
rov,Registered Organization Vocabulary,http://www.w3.org/ns/regorg,http://www.w3.org/2011/gld/,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
br,Brainstorm Ontology,http://vocab.deri.ie/br,http://vocab.deri.ie/br.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Society
blt,British Library Terms RDF schema,http://www.bl.uk/schemas/bibliographic/blterms,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
daia,Document Availability Information Ontology,http://purl.org/ontology/daia,https://github.com/gbv/daia/,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
cal,Internet Calendaring and Scheduling Core Object Specification,http://www.w3.org/2002/12/cal/ical,http://www.w3.org/TR/rdfcal/,,"13 classes, 25 properties, 0 instances (2017)",1999,Time
dio,The Design Intent Ontology,https://w3id.org/dio,,,"13 classes, 25 properties, 0 instances (2017)",1999,Services; Methods
elseweb-mappings; lsmap,ELSEWeb Mappings Ontology,http://ontology.cybershare.utep.edu/ELSEWeb/mappings/elseweb-mappings.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support
lslife,ELSEWeb Lifemapper Ontology,http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-lifemapper.owl,http://elseweb.cybershare.utep.edu/ontologies,,"13 classes, 25 properties, 0 instances (2017)",1999,Support; Services
mrel,MARC Code List for Relators,http://id.loc.gov/vocabulary/relators,,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
scip,Scientific People Ontology,http://lod.taxonconcept.org/ontology/sci_people.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Academy
meb,The myExperiment Base Ontology,http://rdf.myexperiment.org/ontologies/base/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Academy
scsv,Schema.org CSV,http://vocab.deri.ie/scsv,http://vocab.deri.ie/scsv.html,,"13 classes, 25 properties, 0 instances (2017)",1999,CSV
shw,Smart Home Weather,http://paul.staroch.name/thesis/SmartHomeWeather.owl#,https://paul.staroch.name/thesis/thesis.pdf,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment; IoT
spt,SPITFIRE Ontology,http://spitfire-project.eu/ontology/ns,http://spitfire-project.eu/incontextsensing/ontology.php,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods; IoT
rdae,RDA Expression properties,http://rdaregistry.info/Elements/e,,,"13 classes, 25 properties, 0 instances (2017)",1999,FRBR
csp,Constraint Satisfaction Problems Vocabulary,http://vocab.deri.ie/csp,http://vocab.deri.ie/csp.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
rdam,RDA Manifestation properties,http://rdaregistry.info/Elements/m,https://github.com/RDARegistry/RDA-Vocabularies/,,"13 classes, 25 properties, 0 instances (2017)",1999,FRBR
rdag2,RDA Group 2 Elements,http://rdvocab.info/ElementsGr2,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
rdaa,RDA Agent properties,http://rdaregistry.info/Elements/a,https://github.com/RDARegistry/RDA-Vocabularies/,,"13 classes, 25 properties, 0 instances (2017)",1999,FRBR
lawd,Linking Ancient World Data Ontology,http://lawd.info/ontology/,https://github.com/lawdi/LAWD,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
rdag1,RDA Group 1 Elements,http://rdvocab.info/Elements,http://dublincore.org/dcmirdataskgroup/,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
cld,The Collection Description Terms,http://purl.org/cld/terms/,http://dublincore.org/groups/collections/collection-application-profile/,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
botany,Biological Taxonomy Vocabulary 0.2 (Botany),http://purl.org/NET/biol/botany#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Biology
crm,CIDOC Conceptual Reference Model,http://www.cidoc-crm.org/cidoc-crm/,,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
biopax,BioPAX Level 3 ontology,http://www.biopax.org/release/biopax-level3.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Biology
remetca,ReMetCa Ontology,http://www.purl.org/net/remetca#,,,"13 classes, 25 properties, 0 instances (2017)",1999,SPAR
oml:; oml,OWL for Observations,http://def.seegrid.csiro.au/ontology/om/om-lite,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
saml:; samfl,OWL for Sampling Features,http://def.seegrid.csiro.au/ontology/om/sam-lite,,,"13 classes, 25 properties, 0 instances (2017)",1999,Geography
hto,Haystack Tagging Ontology,http://vcharpenay.github.io/hto/hto.xml,http://project-haystack.org/,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
uco,Used Cars Ontology; UCO: The Used Cars Ontology for Semantic Web-based E-Commerce,http://purl.org/uco/ns#,http://ontologies.makolab.com/uco/ns.html#,,"13 classes, 25 properties, 0 instances (2017)",1999,eBusiness
rdarole,RDA Roles,http://rdvocab.info/roles,http://dublincore.org/dcmirdataskgroup/,,"13 classes, 25 properties, 0 instances (2017)",1999,FRBR
rdai,RDA Item properties,http://rdaregistry.info/Elements/i,https://github.com/RDARegistry/RDA-Vocabularies/blob/master/ttl/Elements/i.ttl,,"13 classes, 25 properties, 0 instances (2017)",1999,FRBR
olca,Ontology Loose Coupling Annotation,http://www.lingvoj.org/olca,,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
ebucore,EBU Ontology,http://www.ebu.ch/metadata/ontologies/ebucore/ebucore,http://tech.ebu.ch/lang/en/MetadataEbuCore,,"13 classes, 25 properties, 0 instances (2017)",1999,Multimedia
food,Food Ontology,http://data.lirmm.fr/ontologies/food,http://data.lirmm.fr/ontologies/food.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Food
fowl,Food Ontology in OWL,http://www.w3.org/TR/2003/PR-owl-guide-20031215/food,,,"13 classes, 25 properties, 0 instances (2017)",1999,Food
dbo; dbpedia-owl,The DBpedia Ontology,http://dbpedia.org/ontology/,http://wiki.dbpedia.org/Ontology,,"13 classes, 25 properties, 0 instances (2017)",1999,General & Upper
xsd,XML Schema,http://www.w3.org/2001/XMLSchema,,,"13 classes, 25 properties, 0 instances (2017)",1999,W3C Rec
open311,Open 311 Ontology: An Ontology for publishing a city's non-emergency events.,http://ontology.eil.utoronto.ca/open311.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Society; Events
inno,Ontology for Innovation,http://purl.org/innovation/ns,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
ioto; iot-o,IoT-O,http://www.irit.fr/recherches/MELODI/ontologies/IoT-O,,,"13 classes, 25 properties, 0 instances (2017)",1999,Services; IoT
eccrev,RDF changes and revisions vocabulary,https://vocab.eccenca.com/revision/,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF
lifecycle; iot-lifecycle,IoT-Lifecycle,http://www.irit.fr/recherches/MELODI/ontologies/IoT-Lifecycle,,,"13 classes, 25 properties, 0 instances (2017)",1999,Services
SAN; san,SAN (Semantic Actuator Network),http://www.irit.fr/recherches/MELODI/ontologies/SAN,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support; IoT
kees,KEES Ontology,http://linkeddata.center/kees/v1,http://linkeddata.center/kees/,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry; Services
obws,Object with states ontology,http://delicias.dia.fi.upm.es/ontologies/ObjectWithStates.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
dpn; dpn,Data Provider Node ontology,http://purl.org/dpn,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support; Services
ispra,Ispra Ontology,http://dati.isprambiente.it/ontology/core#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment; Catalogs
ludo,Ludo Ontology,http://ns.inria.fr/ludo,,,"13 classes, 25 properties, 0 instances (2017)",1999,Games
ludo-xapi,Experience API (xAPI),http://ns.inria.fr/ludo/v1/xapi,,,"13 classes, 25 properties, 0 instances (2017)",1999,API
lsq,The Linked SPARQL Queries Vocabulary (LSQ(V)),http://lsq.aksw.org/vocab,http://aksw.github.io/LSQ/,,"13 classes, 25 properties, 0 instances (2017)",1999,Support; Metadata
vsearch,vSearch Vocabulary,http://vocab.sti2.at/vsearch/,http://vocab.sti2.at/vsearch.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Vocabularies
m3-lite; m3lite,The Machine-to-Machine Measurement (M3) Lite Ontology,http://purl.org/iot/vocab/m3-lite#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Services; IoT
iot-lite,Iot-lite ontology,http://purl.oclc.org/NET/UNIS/fiware/iot-lite#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment; IoT
datex,Linked Datex II,http://vocab.datex.org/terms#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Government; Services; Travel
saref,SAREF: the Smart Appliances REFerence ontology,https://w3id.org/saref,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry; Services; IoT
s4ee,SAREF4EE: the EEbus/Energy@home extension of SAREF,https://w3id.org/saref4ee,,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment; Services
le; earth,The Linked Earth Ontology,http://linked.earth/ontology#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment; Society
dbowl,Relational to Ontology Mapping Primitive,http://ontology.cybershare.utep.edu/dbowl,,,"13 classes, 25 properties, 0 instances (2017)",1999,Methods
mid; mdi,The vocabulary for describing Multidimensional Interfaces; RDF vocabulary to describe a Multidimensional Interface.,https://w3id.org/multidimensional-interface/ontology,,,"13 classes, 25 properties, 0 instances (2017)",1999,Multimedia
plink,PersonLink Ontology,http://cedric.cnam.fr/isid/ontologies/PersonLink.owl,,,"13 classes, 25 properties, 0 instances (2017)",1999,People
summa,SUMMA Vocabulary,http://purl.org/voc/summa/,,,"13 classes, 25 properties, 0 instances (2017)",1999,API
eccpubsub; pubsub,Eccenca Publish-Subscribe Vocabulary,https://vocab.eccenca.com/pubsub/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Services; API
gamemodel; ludo-gm,Ludo Game Model Ontology,http://ns.inria.fr/ludo/v1/gamemodel#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Games
virtualcontext; ludo-vc,Ludo - Virtual Context,http://ns.inria.fr/ludo/v1/virtualcontext#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Games
ludo-gp,Ludo - Game Presentation,http://ns.inria.fr/ludo/v1/gamepresentation#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Games
hifm,HIFM Ontology,http://purl.org/net/hifm/ontology#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Biology; Health
tao; trao,Transport Administration Ontology,http://linkeddata.finki.ukim.mk/lod/ontology/tao#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Services; Travel
cfrl,Corporate Financial Reports and Loans Ontology,http://linkeddata.finki.ukim.mk/lod/ontology/cfrl#,,,"13 classes, 25 properties, 0 instances (2017)",1999,eBusiness
duv,Dataset Usage Vocabulary,http://www.w3.org/ns/duv,,,"13 classes, 25 properties, 0 instances (2017)",1999,Society; People
hosp,Hospital Vocabulary,http://vocab.data.gov/hosp,,,"13 classes, 25 properties, 0 instances (2017)",1999,Health
dbm,DBM Ontology,http://purl.org/net/dbm/ontology#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Health
veo,Vehicle Emissions Ontology,http://linkeddata.finki.ukim.mk/lod/ontology/veo#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry; Environment
eli,The European Legislation Identifier,http://data.europa.eu/eli/ontology,,,"13 classes, 25 properties, 0 instances (2017)",1999,Contracts; FRBR
dataid; dataid,DataID,http://dataid.dbpedia.org/ns/core#,http://wiki.dbpedia.org/projects/dbpedia-dataid,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
mls,Machine Learning Schema,http://www.w3.org/ns/mls,http://ml-schema.github.io/documentation/,,"13 classes, 25 properties, 0 instances (2017)",1999,Support; Methods
pep,Process Execution ontology.,https://w3id.org/pep/,,,"13 classes, 25 properties, 0 instances (2017)",1999,IoT
rdfp,The RDF Presentation ontology,https://w3id.org/rdfp/,,,"13 classes, 25 properties, 0 instances (2017)",1999,RDF; API
xbrll,A lightweight XBRL vocabulary,https://w3id.org/vocab/xbrll,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry; Services
bci; bci,Brain Computing Interface (BCI) Ontology,https://w3id.org/BCI-ontology,https://w3id.org/BCI-ontology#,,"13 classes, 25 properties, 0 instances (2017)",1999,IoT
orca,"orca, the Ontology of Reasoning, Certainty and Attribution",http://vocab.deri.ie/orca,http://vocab.deri.ie/orca.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Metadata
seas; foio,The SEAS Feature of Interest ontology.,https://w3id.org/seas/FeatureOfInterestOntology,,,"13 classes, 25 properties, 0 instances (2017)",1999,Events
seas,SEAS ontology; SEAS Ontology,https://w3id.org/seas/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
w3c-ssn,Semantic Sensor Network Ontology,https://www.w3.org/ns/ssn,,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment; IoT
seas; seas-sys,The SEAS System ontology,https://w3id.org/seas/SystemOntology,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
seas; seas-eval,The SEAS Evaluation ontology,https://w3id.org/seas/EvaluationOntology,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support; Methods
seas; seas-op,The SEAS Failable System ontology,https://w3id.org/seas/OperatingOntology,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
seas; seas-qudt,QUDT Alignment.,https://w3id.org/seas/QUDTAlignment,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
seas; seas-stats,The SEAS Statistics ontology.,https://w3id.org/seas/StatisticsOntology,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry; Methods
dqv,Data Quality Vocabulary,http://www.w3.org/ns/dqv,http://www.w3.org/TR/vocab-dqv/,,"13 classes, 25 properties, 0 instances (2017)",1999,Quality
aml,AutomationML Ontology,https://w3id.org/i40/aml,,,"13 classes, 25 properties, 0 instances (2017)",1999,Support; Industry
sto,i40 Standards Lanscape Vocabulary,https://w3id.org/i40/sto#,http://i40.semantic-interoperability.org/sto/index.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
rami,rami - Reference Architecture Model,https://w3id.org/i40/rami/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Industry
san-lod,SAN Ontologia,http://dati.san.beniculturali.it/SAN/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Catalogs
losp,Linked open specialities RF,http://sparql.sstu.ru:3030/speciality/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Tag; Support
fiesta-iot,FIESTA-IoT Ontology,http://purl.org/iot/ontology/fiesta-iot,,,"13 classes, 25 properties, 0 instances (2017)",1999,IoT
cwmo,Creative Workshop Management Ontology (CWMO),http://purl.org/cwmo/#,,,"13 classes, 25 properties, 0 instances (2017)",1999,Image; Multimedia
rsctx,Recommender System Context,http://softeng.polito.it/rsctx,,,"13 classes, 25 properties, 0 instances (2017)",1999,Services; API
rooms,Buildings and Rooms Vocabulary,http://vocab.deri.ie/rooms,http://vocab.deri.ie/rooms.html,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment; Geography
sosa,"Sensor, Observation, Sample, and Actuator (SOSA) Ontology",http://www.w3.org/ns/sosa/,,,"13 classes, 25 properties, 0 instances (2017)",1999,Environment; IoT
